episode,success,steps
0,0.0,600
1,0.0,600
2,0.0,600
3,0.0,600
4,0.0,600
5,0.0,600
6,0.0,600
7,0.0,600
8,0.0,600
9,0.0,600
10,0.0,600
11,0.0,600
12,0.0,600
13,0.0,600
14,0.0,600
